mean_intensity,std_intensity,skew_intensity,kurt_intensity,laplacian_var,fft_mean,edge_density,contrast,homogeneity,energy,correlation,entropy,bone_area_ratio,cartilage_area_ratio,joint_space_width,osteophyte_score,sclerosis_index,mean_gradient,hist_peak_pos,hist_spread,kl_grade,class_name
113.98169292171245,30.780941449244676,0.7759009625357092,2.2749379543054293,810.7496817506299,57.269821679332,63.20344012612456,28.97805431897937,0.6041328781480864,0.32178693766467137,0.9548969669566215,5.624774094799038,0.3986811124713923,0.17070221029009838,4.575540833036976,1.1814297724348775,0.10994285558806806,30.89971065019232,115.29328273418685,52.78405880445442,0,KL-0
123.36138722715626,34.79006905701823,0.3537091274042073,2.5535925737798975,776.3193895631209,40.713588295581616,54.66387435296287,45.32091552128666,0.6183259750564561,0.3186665994685917,0.8237184533007308,4.908471907632806,0.3248215190546141,0.182631312784736,5.0106744590281425,0.36309126740171677,0.1748844934348813,28.659490346171907,98.85590690563981,82.59376341116163,0,KL-0
120.18888601172692,45.62480381381306,0.02556364802094384,2.9127513741632796,781.8472059615787,31.341136339256426,59.54740912141135,51.89664187904158,0.685945441017245,0.1866210424742308,0.8516203506670068,5.373618372451907,0.34246929926850334,0.17074855725364163,5.234313551125556,0.08346982093953823,0.16215493623452135,31.27259351190595,120.76386177828603,57.166348891929694,0,KL-0
121.46514147823248,31.238197653273396,0.037901736666114384,1.2499633144907658,776.6110063576783,36.06780448041073,49.835703561124284,48.840515959821325,0.6179471725422466,0.4209165066276384,0.8163757201996832,6.014706550477663,0.3116939584694664,0.15819355302880933,4.702773332487015,1.2737741700142793,0.10243811311365031,29.003509737727885,73.05296922921805,55.260276356955885,0,KL-0
108.404853242168,45.874691347981575,0.1413662235121231,2.076757858122964,936.0524116240477,54.886492960055506,53.03533416571903,45.0083968646317,0.6723214043809052,0.37743866765535283,0.8611635417960131,5.898350963535371,0.2935968722596153,0.12005363224465784,4.144655493112311,0.708312975431989,0.02821975950709946,35.29922500868701,102.34483865539984,62.616578999022764,0,KL-0
120.36765261388415,39.24651161273285,0.10357143591470606,3.135411743697462,871.2268066737034,43.75281457650666,52.94140569119659,38.651047271638625,0.576201423930092,0.27616828103124075,0.7628889153682362,5.507591471270216,0.36549473896903173,0.14991641667999295,5.08542802660155,0.6578345870424483,0.04776398753343354,27.793619184722427,123.0232760065145,55.3435093272559,0,KL-0
127.46997436868175,31.625199344634396,-0.08752343041224969,1.4965684614646004,447.1533638402864,40.61370162807519,47.53421653459761,57.29895430021962,0.7049586990859157,0.23386381557264865,0.8226979100591639,5.0125967120385795,0.28632072257017,0.13400728793952502,4.5004533044727575,0.6175265899670637,0.05601685122895734,24.217613119384207,95.7608303747421,63.19235312517221,0,KL-0
141.76715411692564,38.794446434333125,-0.15831955841924958,2.7348463457333034,878.7080931835713,46.280145806822304,53.23225836884218,34.19441696064098,0.6256628580746146,0.32085369682821313,0.7953939399825716,5.822793856087097,0.32926865497140684,0.13967808129887319,4.911514691165052,0.11178420896390073,0.07477869328669955,26.714631886606714,97.29407891998437,49.43938249810159,0,KL-0
134.38906239127812,40.83532669776038,-0.22503725115980897,1.4147345563012759,823.3683433662529,49.01426188934036,39.51381701136253,59.3123349661217,0.61552415548847,0.30520186196486376,0.8567669173946145,5.509690618849013,0.30024130200503807,0.13876397547749247,3.207761655725123,0.11849871971192306,0.12144403420718027,31.217345641729818,103.54614029908406,58.089979183492524,0,KL-0
152.29773686267333,38.73085977330318,-0.5015858355466706,2.8731439859468213,797.7549492264923,53.93919052721969,50.08846252857895,37.9733957728793,0.4983951129030374,0.32134013691379376,0.8997223687754453,4.339842200884789,0.37748415931451296,0.12060223275653266,4.768189030205911,0.5828458149621231,0.15721395121024467,21.103123373699415,93.29445017338051,70.28465787489344,0,KL-0
108.48978655667926,25.578651680657263,-0.31227003074670967,2.471486814162013,753.3777856293337,56.58799383914341,52.15124506630329,40.97077715176358,0.6229564683441366,0.3114946437716454,0.8823003093557276,5.891314913158259,0.44007150496332437,0.0912798423259803,4.116848504912982,0.12405298693948252,0.09591050455876979,21.740557087343095,96.25513681536721,59.543509668550755,0,KL-0
133.08480955081018,30.63717694505079,-0.8771827256781543,1.2078945472755924,934.8935263983216,42.12185083368731,52.4382024750462,32.398577712611875,0.5334436066004439,0.3303744593583556,0.7314170319570553,5.487883583065154,0.28492060085983345,0.129955708550167,5.491985782307118,0.2887246669693436,0.1012899830320378,23.45519992701046,95.94621886970316,61.13276629391906,0,KL-0
122.75013008607527,33.514888186690975,-0.23933585071789998,3.4317914835657373,913.7031754547429,34.391618511343694,52.58502554129221,43.98317423737236,0.5489373818777205,0.38683834196350836,0.952103482646394,6.101225623991536,0.25734907585512157,0.15580138355772477,4.873852408733457,0.7616342952561237,0.11146450440000037,14.477086006173339,92.47095118688352,63.80206883773849,0,KL-0
152.8470439982651,34.553399425399725,-0.595436442860367,1.9123267385615608,707.2546798611669,41.69227871101379,54.382358001398714,61.70374950173574,0.5347699497347103,0.33408619230771874,0.8647639970310435,4.952364740578598,0.3437556557324966,0.1095546886371753,4.643914647509578,0.7661285359172686,0.0587275749494128,25.690392042087733,114.74627860240672,69.36529303454128,0,KL-0
107.87552571967272,38.724032585304066,-0.6414357268863085,1.8517980503884954,848.8462744549443,47.082244052663086,59.79441518086064,56.187537061327475,0.514701205448062,0.23702067006540353,0.8111750429753499,3.9116480934019995,0.3507848897978879,0.1504704670941487,4.791785996010133,0.3018925757415311,0.025968619388563517,15.56935648024487,105.53293638755723,46.758202302484534,0,KL-0
107.40417236728835,36.066206005599525,-0.12804233953860863,2.6604553577847545,683.4011918550457,37.289928590315114,63.745170741325225,61.74106534433642,0.7699817122413569,0.3817537711627471,0.857856395949547,5.639541929172593,0.36093296533786484,0.20700805272932893,3.900935488273969,0.7855653906273038,-0.04043503178485679,25.265296564663096,103.00753878523962,64.67619241469947,0,KL-0
111.00911031833967,26.98793384773939,0.35680091453783974,3.4189098795429724,634.4458202253284,37.34279268083966,48.50234773151733,56.26571055120723,0.7065071249590722,0.3984368738092972,0.8588094911251346,5.645781838340986,0.32768397423828277,0.18069169665756718,5.473954014316832,0.9120022884316284,0.04438805135385021,29.326448780676248,109.7028520826814,57.85488688606589,0,KL-0
88.1415641353529,37.28118710603578,0.16732664240092532,1.6873425448172823,724.7939330492042,47.75030305239908,42.967991446108556,36.75596205763557,0.7536294001715409,0.4891234040707251,0.8166575641524217,4.654664186196774,0.33996803505872836,0.19930624527361587,5.694822251050143,0.5317805384146779,0.13785163626142297,22.61561769678082,96.8277300015584,61.33310316249471,0,KL-0
112.11367467478858,38.66351447170294,-0.8282002414492711,2.549343879878377,903.487216685931,44.61078118743639,44.57955587756897,46.03052930806931,0.5021683984355548,0.2325903580056241,0.8598958333671037,5.010750227066697,0.3683755205270301,0.16173383630798177,4.73574810632893,0.12966125165900244,0.04376708495683461,33.38557935093436,90.70955417976519,68.479601358099,0,KL-0
108.61301007669454,38.358742687586236,-0.595851254628135,2.843053200264458,914.3750054451305,45.26237596329269,50.12797078805073,40.63761045059045,0.6057002999928713,0.3145729207890165,0.8196263856189846,6.877608871859951,0.40202154463224193,0.18502529468959336,5.454242141144183,0.1601107453576824,0.08097543700592483,17.69749550290756,92.76850834462532,50.44650678870525,0,KL-0
122.25590679714311,41.48468435332773,0.17630847519528636,3.0544844858105153,861.5702504116751,38.932037322399445,51.48078682183491,65.96689884846849,0.4965193899836723,0.17507407780866074,0.8297819003654988,5.3471946929230985,0.25224756148408584,0.12828105808596638,4.15851108079648,0.18905228884398362,0.13731450299298537,30.95630340815916,100.02139649325531,51.89884446845528,0,KL-0
125.12633963665739,40.00353292729343,-0.5929949574153238,2.64115324422178,887.0114944217596,43.156794286353865,47.30003933802543,35.638536242884264,0.5443444098242348,0.3331889493827525,0.8156860432122458,5.865479488188108,0.33155302804842685,0.13066979198934048,4.021731860265011,0.062104127218503016,0.1416551597138135,28.375685282034603,87.28945949952518,44.51656032228955,0,KL-0
148.1425625882383,37.75508047537062,-0.28985325999880984,2.206377728733342,861.941394453795,37.60613484585357,42.038833357501055,60.72437227266933,0.526549841326674,0.26710798210999365,0.7783664355130173,5.174670086315808,0.36069043969705317,0.06782579381587582,4.5245548492373535,0.15952419294966105,0.013637371826716883,16.419833758446558,93.99686780095989,55.60672846588979,0,KL-0
134.25635757279076,34.57900573124812,0.02002083960982075,1.8379278234810241,723.0222085732457,52.12158728899829,50.43879172525812,60.71544644130523,0.6991667205153249,0.4154067476894972,0.8572918235107692,4.454848550573422,0.3041011947694632,0.18558436422126895,4.760964623020739,0.1175569709046326,0.17976474851629132,38.55397149520266,93.80660029754279,70.64345875503054,0,KL-0
111.34644516506395,25.034234398904054,-0.5873377819454542,2.5689151064370996,851.8307053608729,53.281994677790024,56.814266201139716,71.95544242059304,0.5683016257518592,0.2535231017988851,0.8792649718258169,5.4148708766020475,0.43655848158836497,0.19620971939459658,4.263607991254128,0.30378643849081133,0.19018800714843884,24.68127357248017,125.49467475794816,59.035302492212246,0,KL-0
106.52377992977463,37.57770931479551,-0.15784979754161604,1.6422887904115144,896.0491430273219,30.23049710209525,60.950294658355645,45.08376088844603,0.6854703466955213,0.1986490177219643,0.8757441798038186,5.367197719856947,0.31822950598856314,0.1334046826395819,4.82266091422109,1.1953670013039552,0.009612011422515202,20.61257988922184,66.714220720793,49.27900083476172,0,KL-0
127.37878757259759,36.246126122978666,-0.7336101979672818,0.162919613204314,890.5149595776289,37.56391311846072,49.42576946891679,58.547865914961946,0.6483296711670814,0.27172417555784883,0.8909962626317617,5.300060880665814,0.34793536564963584,0.14238144880808296,4.683833689244048,0.055175538774339956,0.034093050428707666,17.964564026079916,97.8445633431324,56.114570043399624,0,KL-0
100.19650189469037,36.62947302317224,-0.4405470575804855,2.8492478433261343,942.6696045769571,33.027765959279364,50.87002177856566,77.37982203846612,0.7842911001683831,0.18147073372697176,0.8662170105007434,5.442679582246804,0.37780110484211454,0.12738413658927114,3.901015934825367,0.6369615025735597,0.19528725465169533,23.89990986170163,120.70832551377725,48.09710637207502,0,KL-0
147.4718814878153,27.339508545078143,-0.07208722634298519,3.223147872868956,884.9964616641277,39.79980852474481,45.733016911526896,42.58829987679564,0.48164446214882206,0.3450659672704386,0.8233637250891548,5.6321341358228185,0.32043576055990525,0.16147960654432475,4.811275810471033,0.5812283324510086,0.08825171829957594,24.362965638050202,101.46213356958945,50.99851118615071,0,KL-0
137.6916018108193,28.513660757550426,-0.8371974934126678,0.6096540515665292,842.1737849049899,44.33249624167711,54.685608296252234,31.579517029611683,0.7007386591829439,0.17609501722462076,0.8919831932215594,5.4249415243730965,0.2576713476097791,0.18374797635909723,5.018116945512912,0.05032702570786805,-0.07758223579614806,25.51322764269832,109.04100968105311,63.110551282109704,0,KL-0
112.96236521842943,41.31891711999742,-0.023810104815840408,1.6922154362320498,928.4180285979713,33.40283824241176,46.515713658091855,27.439879593106838,0.6917152696320582,0.30170745487098954,0.7821241230079032,4.867996916026318,0.3285672736541733,0.09771684078356876,4.602881590554235,1.2792060180809035,-0.011974520378614899,23.5110192188802,101.19791578119721,50.60901338955177,0,KL-0
94.30298206363683,34.76266907686007,-0.20785511957067251,2.995323408804158,796.8174488901128,37.625121494997494,60.731278132412,58.55254434633598,0.5221296929578372,0.1753312908086282,0.8049664308743759,5.74309239578097,0.401472027796352,0.16228315591926756,5.191588861957015,0.4202116745562906,0.0800504299862015,28.166126550575466,91.99199942540224,68.90107444162642,0,KL-0
140.3080856124812,39.08900418423575,0.020995981766859198,4.145996375769359,694.1750418526739,36.96834102334802,37.14133508065889,27.402197503296996,0.6805706669178527,0.2807821317278015,0.8017899964288377,4.525314122338789,0.33315524366074306,0.14169984684842563,3.769557723901829,0.22606261910020944,0.0069565879772318555,23.061850836683767,73.09700878589304,59.43103767335731,0,KL-0
118.28190232121074,35.16991025678276,-0.11043434637413543,2.5166349661403262,780.4319643267484,46.65813863519155,51.40370327547538,45.532171364744926,0.6268915970420983,0.39860268934827203,0.9040028029569654,4.4748212713579,0.30767828492705107,0.15340183175900068,4.780770253279111,0.7063984013970562,0.0669260983490847,15.325179413797645,102.46546824443564,60.6847576315562,0,KL-0
138.5672446796019,35.17853683697446,0.3456561719895377,1.9175976470166927,710.6116826232261,45.554754696290004,58.01107339191742,55.247758244467526,0.5818018992037274,0.32163887348614767,0.8971394257070038,5.869590247350784,0.39628361047513605,0.16376982005022872,3.797831576161935,0.14877561195714273,0.10259169709468631,24.253192521751792,90.69272074477131,57.77301625913685,0,KL-0
129.09271757815586,33.153010423618895,0.4909362651302219,4.100904306070097,701.5555879202511,57.24453316791785,50.453096688654455,52.8089814590507,0.547075513015407,0.3461004190149809,0.7905172247549528,5.975840116127985,0.5392059100643942,0.11859484634415653,3.4512593063539003,1.412572010527346,0.21911492305404362,29.981498927306063,84.29746071796129,52.935397374212435,1,KL-1
129.24739831665516,35.40961001866852,-0.42467970800565996,3.2114293647232555,849.497884207145,60.0622330844959,59.13877444090137,48.34488111480938,0.455338566114797,0.3386905494305506,0.8223393781863508,6.648444373936041,0.41416521185443567,0.10536425779103278,5.125678759802709,0.4603137257323009,0.23306569184310377,26.743025364037383,110.91633016128155,57.19986282954608,1,KL-1
122.52581527868257,31.58407384007308,-0.11973884163452521,4.353487283284442,463.0705721659249,50.49671000353729,52.990144494872574,69.09714160279646,0.4943706207850634,0.33550495819657944,0.8376841777149048,6.51750358286571,0.3616498119116484,0.17312536863226646,3.9823659759917325,1.2558696232875664,0.2029434217883366,30.138511972759606,96.77108090579694,61.84285563541708,1,KL-1
125.97183658861472,53.18997301562253,-0.2560760594038135,3.3070142413785124,627.6238399566488,56.49345559011992,46.77585271622491,80.39214468197194,0.6397900260424249,0.2806441904714914,0.7592625569844788,5.920517917425381,0.418451563776542,0.14482878651985245,3.8411355519836867,0.4612083789185,0.15331078813104723,25.54489263457353,80.22170173968308,77.01719333858462,1,KL-1
114.31865495119362,38.45242402172781,-0.5421461229166842,3.7247339580709284,867.5111693144355,43.007174285167714,46.331866821976604,37.82574000117098,0.565129069918417,0.23489851016054664,0.8182504886011469,5.280709670259249,0.3687771685142789,0.16116270586601353,3.0829639093413364,0.5503280751867605,0.25452016316050224,23.674463144905975,82.67193638377405,63.306430963678196,1,KL-1
125.63304510363572,31.89414951591061,-0.20635010376672097,2.616188042572434,720.0413354137297,55.11691049872981,60.109137726156966,31.921404565482973,0.5318777278632354,0.1913282937280714,0.7891180431194729,5.045006244134116,0.41835784445500934,0.1300127378303751,4.328083863187267,0.8298656186039224,0.18026787980527345,24.08219726051963,96.4394172803278,75.73734652693365,1,KL-1
112.43183336789289,42.183541299774674,0.36808843839297944,2.8864297695071914,774.9050753866491,53.98510507248611,45.46257970193032,52.057930937783375,0.5531809317895172,0.272597767548734,0.7698120718698841,5.506309127492643,0.3829696598888111,0.2153888608170001,4.214331962372262,3.0094648716736834,0.13780615885082234,37.22469399015513,91.39645254491076,64.26258633352734,1,KL-1
117.53347433243603,41.614814675860195,0.1516408593570902,3.60375552307158,588.3857205461478,51.0692893923013,61.15402970484937,36.77901161405582,0.6016369459731441,0.36698075253495094,0.8379797823349476,6.076606723208078,0.37956359490837865,0.11686458418320615,3.2159310382503117,0.11525423823896365,0.1605477294363423,28.125854661134678,80.49504427890113,59.40332604420049,1,KL-1
113.38034375950554,35.873637858520695,0.1827242000432802,4.165382536474444,971.7440394842523,59.278059357747985,64.22711792831932,55.55453924405101,0.597739559693067,0.2564093059181556,0.8636938586721411,6.613323539655969,0.36932090658846056,0.18733486648079664,4.396964425279905,0.03346761342103035,0.03532247740200143,17.081188952734777,75.92152862529514,74.81485218080554,1,KL-1
110.64172191021206,42.0436402767003,-0.016409755338672723,3.4583895594486025,892.8635572461212,44.43972129722089,35.3128613765387,63.98723336567112,0.556497839968256,0.32210759512760323,0.8670520638480809,5.9087235172054005,0.3026309333268455,0.13315901879700262,3.8260848475791365,0.9363842201819131,0.16042065406571687,24.398954932729595,86.08936806488192,65.99614097658736,1,KL-1
107.16332303417315,32.04824823501481,0.13432951309143543,2.8084625824523046,725.9177737949605,47.2535398682107,63.32926387301035,72.9297027672019,0.6499367288717335,0.32563708403113584,0.8537193175566937,6.284361397115618,0.471904744969657,0.08536468815261763,5.739189004373216,2.9778351650851524,0.23007492158997347,27.48433016237938,98.57570809997343,57.35822724893829,1,KL-1
124.51535155788328,34.04249035030448,-0.3952361369392422,3.9768680236226737,701.4364971764008,49.513696330866374,72.604226984447,57.41673470458338,0.6401370109525333,0.2579788267443696,0.8001315233429868,5.577346256906099,0.32792330398661285,0.14948546237244326,3.783383284745479,4.577859788613965,0.2021826417711384,36.226998406251894,96.17319096876234,66.26457167520238,1,KL-1
137.15908869220195,24.938700072603623,-0.19880395437089174,1.1214170749760946,873.5525233703631,40.51311223128479,54.52003761201929,52.68213730180505,0.5955697623304317,0.3539806902511711,0.8607274880731752,6.011384562613775,0.30699882118447025,0.14444287684365492,3.863884000681324,0.6619668730708332,0.2966531338384949,32.1434935794495,90.23514450999906,60.15924200073912,1,KL-1
135.0665295750434,29.056293494682624,0.001801694787470691,1.737212398794501,987.8964540202713,50.565455550401985,57.99084185294822,31.25938100112299,0.5668689426328056,0.10048035533116975,0.8404527219052144,6.111678414738586,0.3643570058621816,0.10346034557282312,3.6001342654473794,0.6312652245033095,0.15396200687874365,22.391410817590426,98.67264633149779,46.58772643062963,1,KL-1
98.65151996081848,47.845784834024116,0.03600634355275609,3.4203073789347114,864.4512306973625,34.99855669636922,62.370053243691586,55.31422179022958,0.6150856876095632,0.20163498327570947,0.8316970941476006,4.710202862073736,0.32692640932447464,0.10733342168595857,4.8917259126251835,1.0355354404750168,0.21398505304426527,39.09177876786226,108.73032063835225,69.98778527412495,1,KL-1
136.8380457711031,46.84857176633389,0.053075141968749205,2.8862866850024997,1010.6163200875923,57.12563627542568,49.24517684820978,55.85544712659354,0.5876413937440946,0.2200620622184924,0.7944153439149101,5.4932805988117455,0.37241436047198645,0.13425907070745025,3.901334523321148,0.8111084358076788,0.23841921410446174,26.844198175992613,100.97951812520978,71.25947244513543,1,KL-1
112.72762247573107,37.39473189189378,-0.13033411280655122,3.3594109208993324,639.3178405125699,49.123098932527725,53.822802235378695,62.667481770552946,0.6473640057444758,0.22581709862795657,0.8001561936329236,6.174850192138935,0.40938819242808844,0.14549243445743945,3.690051507740702,1.0053625691023818,0.3624285606629926,33.231649055374724,94.79429594332503,77.2035362399382,1,KL-1
126.51099522718387,46.977588683139025,-0.22596936045213203,2.9265260179455534,651.6735803401451,44.582856768769894,38.858004703768906,46.498142781650905,0.6344649101390646,0.2951757770711537,0.8286943468062277,5.837234167818282,0.4247651450264612,0.06088010151361799,4.549173005952325,2.0714688128179906,0.18658123928941123,21.224957513000486,107.38686407992827,65.8771495375621,1,KL-1
103.90677001929184,36.03955308035017,1.1881085132177194,3.331756555683098,607.3270658335981,42.07501110163903,53.38635028530451,49.77936879716968,0.4810396878865817,0.29240226818323406,0.946993723349275,5.101742475924533,0.4157365360810841,0.1665936435757141,3.296788238752089,1.3716271307159842,0.0914650256908781,15.009184523745512,84.73179637340446,60.51021260733974,1,KL-1
119.62969870811008,35.53953818459255,0.2877149091729595,2.2234777432054473,803.0112779579375,46.8733677630465,56.98111995644542,37.26397293634979,0.4756229463406635,0.29863943433050044,0.8400621240045695,4.484938812136322,0.35971839726071597,0.12016506078555068,4.500066327749368,0.6869213844838041,0.24283430026842254,19.957842548158197,93.55096552533578,69.17991541902869,1,KL-1
122.2058477434536,37.33906389079334,0.09025899038104897,3.3313888688637525,771.0724259765244,54.25607768617931,57.161630229264695,27.50448631739122,0.506400036447674,0.3107648896479492,0.7944405748874857,5.517109627348997,0.3774795913830793,0.09504757546805473,5.193839829960514,0.6196448156067087,0.32425818847747656,10.74833261902147,93.83694477279558,69.29856292255126,1,KL-1
95.23092812120521,36.250470428058605,-0.16828339928255762,3.6705316225660676,731.7658651833617,53.13191182990049,62.6542472359758,41.6980349104386,0.6405910952053537,0.21799372585126103,0.7833805277515278,5.66420715355306,0.3953939525448745,0.16323199654355794,4.464964699701054,1.0205456048499453,0.14919610318187027,37.560446636264544,81.40656089868585,75.60624946509138,1,KL-1
126.62400749516284,35.708822058638916,-0.25548753077755054,3.851440483144986,847.1110353747958,43.105696421772315,44.25197821864471,36.156090228963805,0.4363952802583004,0.20190943599156083,0.8004116693671898,5.258038525085827,0.2871106288028964,0.13429146061744632,4.507738989755955,0.6082662594846198,0.24228652308851326,28.07266459443208,91.21151005258771,62.14297901546846,1,KL-1
137.68902511757472,43.86038864289732,-0.12732023749078225,4.48584343571896,897.8794326257597,41.98168261897892,46.67393243326504,59.04054754504733,0.5940805911286394,0.29877918092047173,0.9338646723774533,5.7715424685139975,0.40352923500599297,0.17148497330346762,4.647036130144491,0.61208225939971,0.27329824441831363,22.376779907759843,71.35048382925636,61.175368219459244,1,KL-1
114.88028081477559,37.90081392373722,0.04213153743467334,3.070278754801909,566.920510885579,54.00518965055718,70.95507345991355,48.78239131999771,0.5915034472874369,0.23718607558121363,0.8050371677027018,5.953193373616448,0.3021350356208084,0.14813856788939267,5.150824817205311,0.016440306061075508,0.25636524351761225,29.263120149900605,119.19613657195544,56.77564464193178,1,KL-1
137.9025219624202,41.27489058660283,-0.8271742176252325,3.094128869477743,678.3633566518662,42.971220763079764,50.4967162623629,48.54115443910253,0.6555118446948954,0.18077149727792174,0.8703435267305142,6.035343585363116,0.4770173299453245,0.13495456491155863,4.850936376011463,0.1912381566688033,0.18504468179788622,27.946670180900828,85.00103453876424,66.79969669380161,1,KL-1
114.65459759821388,43.18828315166399,-0.7027558381498735,1.6564620286609217,848.4172312947671,49.22927819263603,54.00033787312328,43.18704344589746,0.576927095253111,0.33328065707248883,0.8062035877264321,4.522040537533839,0.3547742457679152,0.13041810165059534,4.388801833363814,0.6704343606043812,0.11912209934294829,30.104666978069957,115.28336957705574,50.11390665415332,1,KL-1
130.24376796569925,39.3291147739284,-0.32975295557558304,2.44987087908926,693.8713579369702,49.74003714019422,51.32989958274779,16.2092148098508,0.45504324875328794,0.35870611439013783,0.8380592270639814,5.04285745109594,0.36575624114027044,0.14948138281668413,4.667334840381601,1.7296496020427565,0.16849763615891314,33.047657005681344,96.70701406863391,68.70869898290051,1,KL-1
84.2214505107335,31.17837204455057,0.007855774711427404,2.72053434079471,654.2152708370215,51.246497053813904,43.783191736949775,73.09972898497061,0.4857516031481502,0.3684296533819195,0.864587263700436,5.5476886758226325,0.33651464503810724,0.1225940622357201,3.5934390447209337,0.3267375819135557,0.21168803631021044,25.550394234874922,103.0283695858715,67.20268097492632,1,KL-1
153.78166668970195,28.88280466621577,-0.17070925886074056,3.7152556418210843,872.2244913180474,55.61616344145497,68.23529210891806,42.99675372667854,0.46794035824817404,0.28622046328848316,0.7964048575095037,5.986086565518732,0.3435014984072155,0.10942282233760503,4.590776154448394,0.7394915477062495,0.2476578019273383,22.600803469495066,90.38440241978883,67.18056161966697,1,KL-1
139.93187367864437,37.892683808843834,0.5162484904397937,2.3861991007282968,595.2599916331224,38.646296505061414,46.72298588079394,50.05095916180112,0.5194644826933488,0.3125559257583741,0.7929444172923614,5.944617006775018,0.488704678457162,0.15329727367963933,3.5216664172897514,0.4230621591584394,0.20171560383992312,31.13887607185959,98.74515630354009,63.605801892014725,1,KL-1
113.23061743619482,35.972462171050395,-0.6679587147983076,3.512072015799066,713.8104230650674,33.4607253979161,40.7271447629307,37.541294016528276,0.5478678746060859,0.3571920934017146,0.9079434847227664,5.9359349739383385,0.4220184844311649,0.13066536475666712,3.904786548821024,0.11071257858459911,0.14460736267675384,31.01166388942233,104.05587567986123,74.76382598024868,1,KL-1
87.91866460034272,37.52434857352073,-0.3755381878413482,2.8737026264292957,789.4372830965771,44.21042175017319,47.492597226972485,66.66316412128761,0.46926467790231546,0.23651505259859393,0.8742296447447898,5.508291029015535,0.2975398777426081,0.1360070294420702,2.2754626949140575,3.1772177736519795,0.2194303724919815,27.503679040606723,104.22462897273019,69.4759477234149,1,KL-1
121.82042552458233,36.903675764508485,0.5330366963964405,2.7332655079081905,681.1416103307857,63.16222726265749,31.982939982744664,56.72114724444789,0.6801529592521831,0.3416406610432455,0.8645336159345364,5.53618328134502,0.4502106450342615,0.16768139508463822,4.365857795620477,1.9287748914720875,0.24380680541942562,37.887770943403865,105.54728068089229,57.6433824689944,1,KL-1
95.84111679389365,52.5014419609994,-0.022552270129941272,3.074115175306605,843.978678721581,64.92739280069902,45.487125350168185,45.08361657680958,0.45647749024380474,0.2915237740485925,0.8643638146561456,5.33583536578913,0.4346621137570716,0.13158370176792777,3.7386767933349883,0.08174428103454337,0.20536880451315842,24.810889385691738,91.83000747952988,57.78656760241883,1,KL-1
124.17280306336232,29.018642466151974,0.2789370331204634,2.5620749021977263,681.7347629763157,63.3994170845271,42.31871402147674,50.29324466387172,0.6701882739089985,0.3298226991405554,0.8479787744155532,6.084097064052924,0.3609393768855856,0.13545101776625373,4.7916871291226775,1.2722061873982589,0.10810503083693399,22.50071014182366,90.48568393010373,55.46260949268291,1,KL-1
123.67348578746423,25.060322381073252,0.7454987773077854,2.5317702015258674,919.0343392135103,47.20614905791448,58.17428630927324,75.13815906549844,0.6573130425151472,0.2861655812525561,0.9258887906587532,5.2397556061302115,0.39033484710149186,0.11701051465647205,4.359115566363242,0.42706660606941876,0.16048751722262478,29.090457137533008,77.11988409678875,66.9102666622047,1,KL-1
103.37895246496963,38.99426100111766,-0.352521767160729,1.5111712753679083,734.9104443005073,34.49307934412137,45.265857604401276,54.12436681742466,0.6343642039751228,0.35277540258488005,0.8271954150938577,6.125018197594785,0.3742527960289463,0.14792219801945553,4.7994575368209755,5.268721101278648,0.25082566211299734,23.62531071543251,102.52862813412324,54.498888630080344,1,KL-1
134.31450535421567,34.741464672470826,-0.11472573511681285,2.6766366341376884,830.5524164046424,30.005687186785273,60.87803935578849,52.819197548609125,0.50699867140026,0.2884114257524922,0.8538631183600459,5.8039266190688235,0.47362899522234664,0.14549483738040264,3.4748420731964775,0.36010728458482705,0.06435857530044209,29.47758262072448,109.23854453588132,71.16713714866682,1,KL-1
129.5836205420926,38.89640721837971,-0.18397076037234864,2.491025483081019,839.522874357938,43.83769470760471,65.98483993069321,43.703422166328814,0.5898960703341521,0.1859612564319549,0.7524543535702993,5.677477760772423,0.3351854905503955,0.16202325395371675,4.7480316222957795,0.27277828156760675,0.007545758208707255,22.8349587208028,115.64178015901516,73.08378646676435,1,KL-1
132.13735005932844,40.50329813370401,-0.8568372017933102,2.4622152085207363,674.6951996707113,47.16541095880512,59.81175336287599,32.265026194332364,0.46031030931595057,0.36211559793888326,0.7837519656704379,5.371644800111767,0.3823005304887863,0.11762613488979373,5.388513806617996,0.8390763624241991,0.29564662801152164,24.998788585340574,99.9120716149661,55.46786984839639,1,KL-1
117.63286555503343,44.70462817107339,-0.19915872150238764,3.208498450072032,503.5816141612934,59.15500320844767,49.84611711139924,53.07953591704786,0.6353725628026999,0.21814815554167324,0.7649590500082479,5.0222290694179375,0.3535927334503598,0.12126549091229444,4.583494979959137,1.8025747238798113,0.21591322040175037,36.45420210019583,87.05224272509717,61.01561172325717,1,KL-1
96.2671389962944,27.95664507769637,0.2774248749522662,3.401905562232408,793.2906905596602,55.692443676339565,53.41114496705593,58.90582134789541,0.5565812174770985,0.35018349261463483,0.8887031791758074,5.3761736218109775,0.30334797976910727,0.1587641219743641,4.599209405215373,0.21383559483309636,0.2235384002016085,24.972063216261606,75.88484628052653,62.63296785089931,1,KL-1
